0,5,1801,378,28,3432,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9962194561958312,0.5,1,0
1,2,95,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010435731150209905,0.5,0,1
1,9,2173,757,391,151,1263,93,151,447,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994763731956482,0.5980000000000001,1,0
1,18,194,66,1,1,682,2364,1164,1,612,974,1,238,238,327,591,1370,1849,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3340469300746918,0.5,0,1
1,1,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5049230456352234,0.5,1,0
1,20,137,1,123,2042,17,297,494,356,2178,224,458,986,430,565,762,97,109,155,69,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9864540696144104,0.5,0,1
0,17,65,297,3009,17,1625,356,245,245,74,67,2441,80,1640,1,1755,10,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.081611339439405e-06,0.5,0,1
0,6,1,123,2213,3,1974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5051015019416809,0.5,0,1
1,2,2377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.75,1,0
0,2,135,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,20,2305,1,429,854,634,1416,340,377,1634,827,968,429,21,221,1,577,29,968,318,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,1
0,9,3198,575,3,380,1,2382,234,2443,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019127294945064932,0.5,0,1
0,17,1415,84,115,10,47,885,1,1349,2011,71,724,3433,335,832,1,542,3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2392066966858692e-05,0.5,0,1
0,18,209,34,610,1,1,2444,41,1648,1,1,2179,2530,2656,2001,250,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011083659046562387,0.5,0,1
0,3,737,2,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047999620437622,0.5,0,1
0,7,313,387,1609,494,3434,2566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009755298495292664,0.3125,1,0
1,2,946,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.7310000000000001,1,0
1,3,48,264,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3494633734226227,0.5,1,0
0,7,65,1489,415,296,221,72,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357123464345932,0.5,0,1
1,7,2445,2446,147,1534,2447,2448,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5061699748039246,0.5,0,1
0,4,76,175,197,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047355890274048,0.5,0,1
0,5,98,1848,315,5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048705339431763,0.5,0,1
0,17,105,154,1932,900,2449,138,422,46,8,1,3435,119,7,69,184,397,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2962250113487244,0.5,0,1
1,2,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2053648382425308,0.5,0,1
0,3,522,78,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5043961405754089,0.5,0,1
0,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5075720548629761,0.5,0,1
0,6,76,175,197,76,175,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047355890274048,0.5,0,1
1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,1,0
0,4,576,1,361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047479867935181,0.5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.1125,1,0
1,27,3196,1623,31,2408,1363,1155,9,63,1163,2411,596,2845,1298,552,74,87,1835,23,398,2158,3436,2,342,1402,26,301,1820,0,0,0,0,0,0,0,1.0055559869215358e-06,0.5,0,1
0,1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5165950059890747,0.5,0,1
0,11,19,126,72,38,202,1344,1,6,628,384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8376038670539856,0.7070000000000001,1,0
0,3,208,3,3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047326683998108,0.5,0,1
0,5,4,5,1,1372,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22772462666034696,0.7915,1,0
0,2,509,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,23,141,149,64,1598,103,89,91,33,3325,1,963,66,1,1,353,3438,1,201,1,1,1,1,2097,0,0,0,0,0,0,0,0,0,0,0,3.1688958301856474e-07,0.5,0,1
1,4,207,289,386,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4120751917362213,0.5,1,0
0,7,10,571,320,742,266,393,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5029520392417908,0.5,0,1
0,5,630,3439,3,1624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048006772994995,0.5,0,1
1,2,438,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5483436584472656,0.5,1,0
0,9,629,5,142,2853,34,171,5,34,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.577496525191237e-05,0.5,0,1
1,4,1,585,345,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5061766505241394,0.7250000000000001,1,0
1,7,217,1688,279,113,137,372,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4843550026416778,0.5,1,0
0,5,4,9,1412,276,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7992728352546692,0.5,0,1
1,9,221,132,6,8,739,31,6,8,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8266189694404602,0.5,1,0
1,4,23,533,146,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041888296604156494,0.5,0,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.6509999999999999,1,0
1,14,114,10,19,817,1,1,115,8,1,755,765,1,2256,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001283401361433789,0.5,0,1
0,7,3,814,22,29,802,419,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0924319932855724e-08,0.5,0,1
0,1,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047454237937927,0.5,1,1
1,4,126,146,84,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08484040200710298,0.5,0,1
1,4,1,1,3441,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1985106319189072,0.5,0,1
1,5,1999,315,9,1,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7028018832206726,0.5,0,1
1,2,343,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504733145236969,0.6705000000000001,1,0
1,8,1,2299,140,791,253,2429,2904,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,1,0
0,10,22,29,39,270,112,5,1726,67,1441,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002617145364638418,0.5,1,0
1,6,82,575,2689,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359157957136631,0.5,0,1
1,5,196,15,950,1336,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048488974571228,0.5,1,1
1,3,1742,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047355890274048,0.5,1,0
1,24,1481,43,401,1,35,148,2450,395,3389,1190,124,1553,2066,78,1878,872,81,1878,1,34,43,543,1,43,0,0,0,0,0,0,0,0,0,0,1.1242655091336928e-06,0.5,0,1
1,4,36,288,2070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5030252933502197,0.5,0,1
1,2,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5886517167091371,0.5,1,0
0,12,315,1822,1261,120,22,29,242,18,401,789,462,3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,1
0,5,364,908,195,1668,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33495357632637024,0.5,0,1
1,4,23,1,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5101503729820251,0.5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047342181205751,0.5,0,1
0,1,2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,11,3442,3443,361,1052,181,138,8,181,3443,858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031640470027923584,0.5,0,1
1,8,350,40,1,32,22,262,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19213660061359408,0.5,0,1
1,10,786,503,560,669,1,1,437,1,1825,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24998271465301514,0.5,0,1
1,4,224,1056,1,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5048047304153442,0.6275,1,0
1,4,1476,769,477,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023961946135386827,0.5,0,1
0,11,3132,121,309,947,12,2,243,14,2,242,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0,1
1,3,14,4,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047983527183533,0.5,1,0
1,4,1,126,45,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5101099014282227,0.5,0,1
0,18,3,1106,150,663,630,95,133,2452,1443,3,1,969,1,1708,32,663,639,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.098939391880776e-08,0.5,1,0
1,3,1098,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047599673271179,0.5,0,1
0,5,45,3031,349,455,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02766355499625206,0.5,0,1
0,1,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5078946948051453,0.5,0,1
0,3,1,297,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5057080388069153,0.5,0,1
1,14,25,2202,183,311,14,18,88,1,627,424,23,2235,1794,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011532178177731109,0.5,1,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,11,347,2923,44,927,3,793,1303,223,3,1303,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.158381777117029e-06,0.5,0,1
1,6,1,32,219,15,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4055280983448029,0.5,1,0
0,25,1,2259,434,380,1839,737,495,2,486,1,1,3401,62,158,532,1,1,5,1512,1528,19,485,160,1472,280,0,0,0,0,0,0,0,0,0,0.0,0.5,0,1
1,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
0,6,461,3,67,411,170,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6276447772979736,0.5,0,1
0,5,263,135,388,469,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5353960394859314,0.5,0,1
1,3,11,11,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047429800033569,0.5,0,1
1,5,1179,2,56,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5500432848930359,0.5,1,0
0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,11,115,86,177,85,77,977,2311,86,696,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09209368377923964,0.5,0,1
1,12,138,66,1,125,213,145,143,568,549,13,1,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5251562595367432,0.5,1,0
0,5,49,1,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09217999130487442,0.5,0,1
0,3,1,1,1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,2,623,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5046908259391785,0.5,0,1
1,5,265,160,2,26,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2911464273929596,0.5,0,1
0,3,1,441,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047984123229979,0.5,0,1
1,14,1,710,629,545,307,3444,1,2934,37,21,2,3445,263,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038606212474405774,0.5,1,0
0,11,1,1880,52,10,90,31,199,955,169,3446,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11221754550933838,0.5,0,1
1,10,424,253,148,4,25,48,976,1881,2168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32980045676231384,0.5,0,1
0,5,1,1,2683,1611,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,0,1
1,5,1798,1,1,1638,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047581791877747,0.5,1,0
1,7,102,1,1487,82,87,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5031496882438661,0.5,0,1
0,6,2,951,1195,200,176,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5052367448806763,0.5,0,1
0,2,276,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9290436506271362,0.5,0,1
1,2,1,1651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047330260276794,0.5,0,1
0,2,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12108950316905975,0.122,1,0
1,2,779,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7627971172332764,0.768,1,0
0,5,150,814,1696,1264,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498836413025856,0.5,0,1
0,3,1,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.75,1,0
0,6,631,121,544,707,1,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02126818709075451,0.5,0,1
1,7,191,688,463,1,3447,710,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20348122715950007,0.5,1,0
1,16,4,207,998,479,3448,1177,479,3448,47,691,52,39,552,417,2059,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.774797030724585e-05,0.5,0,1
0,6,7,6,1177,1038,1039,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5072616934776306,0.5,0,1
1,11,125,322,42,1754,13,4,557,3240,633,1,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998063445091248,0.5,0,1
1,6,1006,552,665,975,35,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938158631324768,0.5,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047350525856018,0.5,1,1
0,3,1,41,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006750973989255726,0.5,0,1
1,4,1044,1153,447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5440957546234131,0.5,0,1
0,7,19,126,17,17,1408,266,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9440396428108216,0.5,0,1
0,4,618,1,1047,3449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047355890274048,0.5,0,1
1,8,1049,2,47,1011,2582,1960,490,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02035121060907841,0.5,0,1
1,19,1,177,909,117,439,1,97,109,147,3451,3452,1,162,261,1658,1882,426,83,3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02739369869232177,0.5,0,1
1,9,49,34,2177,210,137,246,2031,13,1795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2536428272724152,0.5,0,1
1,8,432,223,3355,22,451,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023714547569397842,0.5,1,0
0,18,144,971,862,1,1,307,1317,537,1,754,299,1252,133,1,113,3102,1466,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03812052309513092,0.5,0,1
1,18,3454,254,3455,78,114,62,1289,842,940,328,841,28,5,189,60,91,60,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.087945626451983e-08,0.5,0,1
0,2,412,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5062896609306335,0.5,0,1
0,2,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021729108411818747,0.5,1,0
1,2,2430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047464370727539,0.4565,1,0
0,5,2198,1,1,41,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015527998039033264,0.5,0,1
0,12,30,1342,1368,891,906,1524,1,120,121,1,1522,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559506646823138,0.5,0,1
0,11,236,457,23,10,375,361,3302,97,101,346,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20488934218883514,0.443,1,0
1,7,1361,1015,659,1645,3456,1700,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5069844722747803,0.5800000000000001,1,0
0,4,4,63,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5050548315048218,0.5,0,1
1,4,5,9,565,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011448904406279323,0.5,0,1
0,4,467,1,467,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8050234913825989,0.5,0,1
0,7,332,1,1,21,3,1057,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013568389229476452,0.5,0,1
1,12,173,205,201,360,483,891,269,2911,138,1884,17,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022399842739105225,0.5,0,1
0,21,1401,688,2,28,1807,482,976,103,803,277,1847,1790,1,2651,492,1858,1041,696,1400,152,2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26711127161979675,0.5,0,1
0,21,98,42,3067,9,83,21,1219,9,40,212,3224,733,9,24,304,1355,1,1346,2896,2077,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007766824681311845,0.5,0,1
0,3,159,172,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5083438158035278,0.632,1,0
0,11,1,256,1,134,287,1266,1066,3457,54,454,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02791864052414894,0.5,1,0
0,5,1040,22,315,740,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26890817284584045,0.5,0,1
1,8,3336,26,160,421,160,162,261,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04064062610268593,0.4065,1,0
1,4,845,192,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903295874595642,0.0,1,0
0,10,16,1,498,56,1125,193,1,2453,1598,2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506683886051178,0.5,0,1
0,16,442,695,622,3458,2021,1,113,551,3459,1206,1269,1657,1,235,1496,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710479736328125,0.5,0,1
